timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-11-03 07:47:00,2.7814,2.7946,2.7752,2.7808,383091.0,1635925679999,1066619.6051,1412,229733.0,639723.2374,0
2021-11-03 07:48:00,2.7815,2.7853,2.7801,2.7849,84015.0,1635925739999,233919.5286,348,48816.0,135944.94,0
2021-11-03 07:50:00,2.7916,2.7949,2.7805,2.7871,110474.0,1635925859999,307757.3384,637,46437.0,129408.2508,0
2021-11-03 07:51:00,2.7868,2.7928,2.7844,2.7908,105435.0,1635925919999,294047.9156,582,62236.0,173595.8106,0
2021-11-03 07:50:00,2.7916,2.7949,2.7805,2.7871,110474.0,1635925859999,307757.3384,637,46437.0,129408.2508,0
2021-11-03 07:51:00,2.7868,2.7928,2.7844,2.7924,146498.0,1635925919999,408637.1611,883,87482.0,244071.1906,0
2021-11-03 07:50:00,2.79160000,2.79490000,2.78050000,2.78710000,110474.00000000,1635925859999,307757.33840000,637,46437.00000000,129408.25080000,0
2021-11-03 07:51:00,2.78680000,2.79280000,2.78440000,2.79090000,154585.00000000,1635925919999,431213.00630000,988,90086.00000000,251341.50400000,0
2021-11-03 07:52:00,2.79040000,2.79040000,2.79000000,2.79000000,371.00000000,1635925979999,1035.15790000,8,31.00000000,86.50240000,0
